"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,50,1,0.0036,70,60,0.695596908691296,1.26055473976681,222,"oracle_pool",-0.0678994287297803,-0.0650382887426699,8.18612202584182e-06
"window",100,80,6,50,1,0.0036,70,60,0.695596908691296,1.26055473976681,222,"oracle_local",-0.0678994287297803,-0.0684363840021903,2.883209645689e-07
"window",100,80,6,50,1,0.0036,70,60,0.689403387611656,1.29794446049933,223,"real_pool",-0.00413357392495107,-0.0086537131060207,2.04316582162408e-05
"window",100,80,6,50,1,0.0036,70,60,0.689403387611656,1.29794446049933,223,"oracle_pool",-0.00413357392495107,-0.00737352699481014,1.04972958948892e-05
"window",100,80,6,50,1,0.0036,70,60,0.689403387611656,1.29794446049933,223,"oracle_local",-0.00413357392495107,-0.00483842528761991,4.96815443456114e-07
"window",100,80,6,50,1,0.0036,70,60,0.664528714940464,1.23714291743175,224,"real_pool",-0.0711192658571671,-0.0729770960145764,3.45153289377936e-06
"window",100,80,6,50,1,0.0036,70,60,0.664528714940464,1.23714291743175,224,"oracle_pool",-0.0711192658571671,-0.0763281597119536,2.71325751904327e-05
"window",100,80,6,50,1,0.0036,70,60,0.664528714940464,1.23714291743175,224,"oracle_local",-0.0711192658571671,-0.0687580835885264,5.57518170574296e-06
"window",100,80,6,50,1,0.0036,70,60,0.6603973976396,1.22337694997672,225,"real_pool",-0.0331680884579305,-0.0353769928848677,4.87925876734291e-06
"window",100,80,6,50,1,0.0036,70,60,0.6603973976396,1.22337694997672,225,"oracle_pool",-0.0331680884579305,-0.037833122791577,2.17625453341006e-05
"window",100,80,6,50,1,0.0036,70,60,0.6603973976396,1.22337694997672,225,"oracle_local",-0.0331680884579305,-0.0320995535380528,1.14176687499786e-06
"window",100,80,6,50,1,0.0036,70,60,0.59127159283571,1.2639237390353,226,"real_pool",-0.00811928390721126,0.000429862351711406,7.30879017564514e-05
"window",100,80,6,50,1,0.0036,70,60,0.59127159283571,1.2639237390353,226,"oracle_pool",-0.00811928390721126,-0.00208646625710321,3.63948887994553e-05
"window",100,80,6,50,1,0.0036,70,60,0.59127159283571,1.2639237390353,226,"oracle_local",-0.00811928390721126,-0.00570048148412209,5.85060516194204e-06
"window",100,80,6,50,1,0.0036,70,60,0.708444417149062,1.21279180129812,227,"real_pool",0.0176095739031447,0.0189388796601397,1.76705379558014e-06
"window",100,80,6,50,1,0.0036,70,60,0.708444417149062,1.21279180129812,227,"oracle_pool",0.0176095739031447,0.0170168742125235,3.5129292326241e-07
"window",100,80,6,50,1,0.0036,70,60,0.708444417149062,1.21279180129812,227,"oracle_local",0.0176095739031447,0.0189394018865198,1.76844246536765e-06
"window",100,80,6,50,1,0.0036,70,60,0.718478613757652,1.2541118678296,228,"real_pool",0.00592984476801418,0.00415900158100249,3.13588559298574e-06
"window",100,80,6,50,1,0.0036,70,60,0.718478613757652,1.2541118678296,228,"oracle_pool",0.00592984476801418,0.00543309798479966,2.46757366633972e-07
"window",100,80,6,50,1,0.0036,70,60,0.718478613757652,1.2541118678296,228,"oracle_local",0.00592984476801418,0.00559283487287679,1.13575669420518e-07
"window",100,80,6,50,1,0.0036,70,60,0.660590504040703,1.25413547064974,229,"real_pool",-0.0341583471291087,-0.0294968861204773,2.17292187349913e-05
"window",100,80,6,50,1,0.0036,70,60,0.660590504040703,1.25413547064974,229,"oracle_pool",-0.0341583471291087,-0.0294998810454534,2.17013062525663e-05
"window",100,80,6,50,1,0.0036,70,60,0.660590504040703,1.25413547064974,229,"oracle_local",-0.0341583471291087,-0.0367189747440023,6.55681378215596e-06
"window",100,80,6,50,1,0.0036,70,60,0.692462650864241,1.24253836863682,230,"real_pool",0.0123436329866282,0.0210274431598926,7.54085591252896e-05
"window",100,80,6,50,1,0.0036,70,60,0.692462650864241,1.24253836863682,230,"oracle_pool",0.0123436329866282,0.0101277419058981,4.91017328165911e-06
"window",100,80,6,50,1,0.0036,70,60,0.692462650864241,1.24253836863682,230,"oracle_local",0.0123436329866282,0.0203445490465069,6.40146577972241e-05
"window",100,80,6,50,1,0.0036,70,60,0.73603139203891,1.23794946995061,231,"real_pool",-0.00553881499851989,-0.00205900983337641,1.21090439873593e-05
"window",100,80,6,50,1,0.0036,70,60,0.73603139203891,1.23794946995061,231,"oracle_pool",-0.00553881499851989,-0.00596051413792363,1.77830164173851e-07
"window",100,80,6,50,1,0.0036,70,60,0.73603139203891,1.23794946995061,231,"oracle_local",-0.00553881499851989,-0.0016359962259131,1.5231994371812e-05
"window",100,80,6,50,1,0.0036,70,60,0.629482366954855,1.27096866192445,232,"real_pool",0.0490108329015422,0.0559213039117745,4.77546095832611e-05
"window",100,80,6,50,1,0.0036,70,60,0.629482366954855,1.27096866192445,232,"oracle_pool",0.0490108329015422,0.046886175907278,4.51416734327611e-06
"window",100,80,6,50,1,0.0036,70,60,0.629482366954855,1.27096866192445,232,"oracle_local",0.0490108329015422,0.0564403891182816,5.51983055776909e-05
"window",100,80,6,50,1,0.0036,70,60,0.70151819181786,1.18319958772137,233,"real_pool",-0.00335313790837911,-0.00216717031774831,1.40651912602663e-06
"window",100,80,6,50,1,0.0036,70,60,0.70151819181786,1.18319958772137,233,"oracle_pool",-0.00335313790837911,-0.00243231867425584,8.47908061931355e-07
"window",100,80,6,50,1,0.0036,70,60,0.70151819181786,1.18319958772137,233,"oracle_local",-0.00335313790837911,-0.00228866828903612,1.1330955705042e-06
"window",100,80,6,50,1,0.0036,70,60,0.744634742859332,1.29765579124156,234,"real_pool",0.0150384887893157,0.0165950452464336,2.42286800419559e-06
"window",100,80,6,50,1,0.0036,70,60,0.744634742859332,1.29765579124156,234,"oracle_pool",0.0150384887893157,0.0193766037665287,1.88192415555199e-05
"window",100,80,6,50,1,0.0036,70,60,0.744634742859332,1.29765579124156,234,"oracle_local",0.0150384887893157,0.0118165389232303,1.03809609395679e-05
"window",100,80,6,50,1,0.0036,70,60,0.652574143606076,1.22847088241444,235,"real_pool",-0.0123419650358101,-0.00725457785501738,2.58815083272944e-05
"window",100,80,6,50,1,0.0036,70,60,0.652574143606076,1.22847088241444,235,"oracle_pool",-0.0123419650358101,-0.0150345336125293,7.24992554033533e-06
"window",100,80,6,50,1,0.0036,70,60,0.652574143606076,1.22847088241444,235,"oracle_local",-0.0123419650358101,-0.0059871818970111,4.03832687411644e-05
"window",100,80,6,50,1,0.0036,70,60,0.694346495951062,1.25627012230525,236,"real_pool",0.00907813023118148,0.00770052164141696,1.89780542659298e-06
"window",100,80,6,50,1,0.0036,70,60,0.694346495951062,1.25627012230525,236,"oracle_pool",0.00907813023118148,0.00830878961492983,5.91884983814467e-07
"window",100,80,6,50,1,0.0036,70,60,0.694346495951062,1.25627012230525,236,"oracle_local",0.00907813023118148,0.00872258036095851,1.2641571021557e-07
"window",100,80,6,50,1,0.0036,70,60,0.668180285916686,1.25893809224507,237,"real_pool",-0.0158503253146558,-0.0171898960508025,1.79444975714083e-06
"window",100,80,6,50,1,0.0036,70,60,0.668180285916686,1.25893809224507,237,"oracle_pool",-0.0158503253146558,-0.0160119359315901,2.61179915059092e-08
"window",100,80,6,50,1,0.0036,70,60,0.668180285916686,1.25893809224507,237,"oracle_local",-0.0158503253146558,-0.0132905023522601,6.55269359880797e-06
"window",100,80,6,50,1,0.0036,70,60,0.742273819607185,1.22017972484104,238,"real_pool",-0.0384770085119702,-0.0448555986031876,4.06864115517772e-05
"window",100,80,6,50,1,0.0036,70,60,0.742273819607185,1.22017972484104,238,"oracle_pool",-0.0384770085119702,-0.0366411033310447,3.37054783334925e-06
"window",100,80,6,50,1,0.0036,70,60,0.742273819607185,1.22017972484104,238,"oracle_local",-0.0384770085119702,-0.0495743622831685,0.00012315126072313
"window",100,80,6,50,1,0.0036,70,60,0.723264871690811,1.21002969767699,239,"real_pool",0.0960661198153884,0.0949682129796538,1.20539941995261e-06
"window",100,80,6,50,1,0.0036,70,60,0.723264871690811,1.21002969767699,239,"oracle_pool",0.0960661198153884,0.0900017513617434,3.67765647415641e-05
"window",100,80,6,50,1,0.0036,70,60,0.723264871690811,1.21002969767699,239,"oracle_local",0.0960661198153884,0.101247534733328,2.68470605518516e-05
"window",100,80,6,50,1,0.0036,70,60,0.743212665284298,1.227038552573,240,"real_pool",0.0253818358894864,0.0266210982435049,1.53577118208746e-06
"window",100,80,6,50,1,0.0036,70,60,0.743212665284298,1.227038552573,240,"oracle_pool",0.0253818358894864,0.0265964791036838,1.47535813779596e-06
"window",100,80,6,50,1,0.0036,70,60,0.743212665284298,1.227038552573,240,"oracle_local",0.0253818358894864,0.0253136276443631,4.65236470279454e-09
"window",100,80,6,50,1,0.0036,70,60,0.75453573652393,1.22123759847037,241,"real_pool",-0.0194365924452726,-0.019131781159758,9.29099197770165e-08
"window",100,80,6,50,1,0.0036,70,60,0.75453573652393,1.22123759847037,241,"oracle_pool",-0.0194365924452726,-0.0182669977971779,1.3679516408518e-06
"window",100,80,6,50,1,0.0036,70,60,0.75453573652393,1.22123759847037,241,"oracle_local",-0.0194365924452726,-0.019413857699668,5.16868657704249e-10
"window",100,80,6,50,1,0.0036,70,60,0.687044883572328,1.23730848841599,242,"real_pool",-0.00601714318231931,-0.00107753742309463,2.43997050565657e-05
"window",100,80,6,50,1,0.0036,70,60,0.687044883572328,1.23730848841599,242,"oracle_pool",-0.00601714318231931,-0.00444004524046122,2.48723791821302e-06
"window",100,80,6,50,1,0.0036,70,60,0.687044883572328,1.23730848841599,242,"oracle_local",-0.00601714318231931,-0.0019801086758403,1.62976476065023e-05
"window",100,80,6,50,1,0.0036,70,60,0.760378089542176,1.2954470837218,243,"real_pool",-0.0146847059384426,-0.0143459644078087,1.14745824576229e-07
"window",100,80,6,50,1,0.0036,70,60,0.760378089542176,1.2954470837218,243,"oracle_pool",-0.0146847059384426,-0.0144857479496138,3.95842813188167e-08
"window",100,80,6,50,1,0.0036,70,60,0.760378089542176,1.2954470837218,243,"oracle_local",-0.0146847059384426,-0.0165094130299277,3.32955596971586e-06
"window",100,80,6,50,1,0.0036,70,60,0.606968123247516,1.28115921718385,244,"real_pool",-0.0419842284602913,-0.041220607621648,5.83116785210297e-07
"window",100,80,6,50,1,0.0036,70,60,0.606968123247516,1.28115921718385,244,"oracle_pool",-0.0419842284602913,-0.0420253424278915,1.69035833183573e-09
"window",100,80,6,50,1,0.0036,70,60,0.606968123247516,1.28115921718385,244,"oracle_local",-0.0419842284602913,-0.0408442096778229,1.29964282438066e-06
"window",100,80,6,50,1,0.0036,70,60,0.787812163588704,1.26005781513874,245,"real_pool",0.0192037116187367,0.0148174029754221,1.92397035144161e-05
"window",100,80,6,50,1,0.0036,70,60,0.787812163588704,1.26005781513874,245,"oracle_pool",0.0192037116187367,0.0176986510188165,2.26520740943213e-06
"window",100,80,6,50,1,0.0036,70,60,0.787812163588704,1.26005781513874,245,"oracle_local",0.0192037116187367,0.0166104657439369,6.72492416716594e-06
"window",100,80,6,50,1,0.0036,70,60,0.584939162873583,1.23847610695861,246,"real_pool",-0.0409749746691194,-0.038336134392406,6.96347800600492e-06
"window",100,80,6,50,1,0.0036,70,60,0.584939162873583,1.23847610695861,246,"oracle_pool",-0.0409749746691194,-0.040398280798907,3.32575819940579e-07
"window",100,80,6,50,1,0.0036,70,60,0.584939162873583,1.23847610695861,246,"oracle_local",-0.0409749746691194,-0.041069287191755,8.89485192589199e-09
"window",100,80,6,50,1,0.0036,70,60,0.664476678586132,1.25789226528285,247,"real_pool",0.0164363276964858,0.0234135519949458,4.86816589110206e-05
"window",100,80,6,50,1,0.0036,70,60,0.664476678586132,1.25789226528285,247,"oracle_pool",0.0164363276964858,0.0143700176881445,4.26963705057133e-06
"window",100,80,6,50,1,0.0036,70,60,0.664476678586132,1.25789226528285,247,"oracle_local",0.0164363276964858,0.027628899659083,0.000125273667137917
"window",100,80,6,50,1,0.0036,70,60,0.572925009863195,1.26792820869329,248,"real_pool",-0.0617852375758785,-0.0695964881853418,6.10156360838413e-05
"window",100,80,6,50,1,0.0036,70,60,0.572925009863195,1.26792820869329,248,"oracle_pool",-0.0617852375758785,-0.0543216820247766,5.57046614643838e-05
"window",100,80,6,50,1,0.0036,70,60,0.572925009863195,1.26792820869329,248,"oracle_local",-0.0617852375758785,-0.0822927248348135,0.000420557033675382
"window",100,80,6,50,1,0.0036,70,60,0.587064581310142,1.19464885770033,249,"real_pool",-0.0195672781807055,-0.0106108650258693,8.02173366001234e-05
"window",100,80,6,50,1,0.0036,70,60,0.587064581310142,1.19464885770033,249,"oracle_pool",-0.0195672781807055,-0.0164820143648852,9.51885281320979e-06
"window",100,80,6,50,1,0.0036,70,60,0.587064581310142,1.19464885770033,249,"oracle_local",-0.0195672781807055,-0.0142071644993125,2.87308186774564e-05
"window",100,80,6,50,1,0.0036,70,60,0.708997369093758,1.24486685160983,250,"real_pool",-0.127907563598341,-0.129200486701859,1.6716501516094e-06
"window",100,80,6,50,1,0.0036,70,60,0.708997369093758,1.24486685160983,250,"oracle_pool",-0.127907563598341,-0.13052433282612,6.84748119145086e-06
"window",100,80,6,50,1,0.0036,70,60,0.708997369093758,1.24486685160983,250,"oracle_local",-0.127907563598341,-0.127020395103051,7.87067939035069e-07
"window",100,80,6,50,1,0.0036,70,60,0.661888830154393,1.24210917227661,251,"real_pool",-0.0331339700582009,-0.024452947861624,7.536014637746e-05
"window",100,80,6,50,1,0.0036,70,60,0.661888830154393,1.24210917227661,251,"oracle_pool",-0.0331339700582009,-0.0266600257141622,4.19119553697098e-05
"window",100,80,6,50,1,0.0036,70,60,0.661888830154393,1.24210917227661,251,"oracle_local",-0.0331339700582009,-0.0308683136112146,5.13319913577046e-06
"window",100,80,6,50,1,0.0036,70,60,0.755172925021339,1.23294551074777,252,"real_pool",-0.065601268910329,-0.0780542119500127,0.000155075790349605
"window",100,80,6,50,1,0.0036,70,60,0.755172925021339,1.23294551074777,252,"oracle_pool",-0.065601268910329,-0.0656925764515116,8.33706707680668e-09
"window",100,80,6,50,1,0.0036,70,60,0.755172925021339,1.23294551074777,252,"oracle_local",-0.065601268910329,-0.0771231745205725,0.000132754308891361
"window",100,80,6,50,1,0.0036,70,60,0.835996710901605,1.26426066232956,253,"real_pool",0.00643151529478432,0.00584051061424539,3.49286532418917e-07
"window",100,80,6,50,1,0.0036,70,60,0.835996710901605,1.26426066232956,253,"oracle_pool",0.00643151529478432,0.00623550940544935,3.84183086539909e-08
"window",100,80,6,50,1,0.0036,70,60,0.835996710901605,1.26426066232956,253,"oracle_local",0.00643151529478432,0.00538996230625629,1.08483262791167e-06
"window",100,80,6,50,1,0.0036,70,60,0.655198519219027,1.25906538318885,254,"real_pool",0.0623890653783397,0.0696495814891086,5.27150941947344e-05
"window",100,80,6,50,1,0.0036,70,60,0.655198519219027,1.25906538318885,254,"oracle_pool",0.0623890653783397,0.0605768304095903,3.28419558195825e-06
"window",100,80,6,50,1,0.0036,70,60,0.655198519219027,1.25906538318885,254,"oracle_local",0.0623890653783397,0.073547735631627,0.000124515921821598
"window",100,80,6,50,1,0.0036,70,60,0.668146507163004,1.27384650974688,255,"real_pool",-0.0217592232742935,-0.0245761275368729,7.93494962453794e-06
"window",100,80,6,50,1,0.0036,70,60,0.668146507163004,1.27384650974688,255,"oracle_pool",-0.0217592232742935,-0.0240973084851659,5.46664245329993e-06
"window",100,80,6,50,1,0.0036,70,60,0.668146507163004,1.27384650974688,255,"oracle_local",-0.0217592232742935,-0.01866627168471,9.56634953550757e-06
"window",100,80,6,50,1,0.0036,70,60,0.777025611809028,1.19938882840561,256,"real_pool",-0.00739856608107908,-0.00077371717629072,4.38886230112756e-05
"window",100,80,6,50,1,0.0036,70,60,0.777025611809028,1.19938882840561,256,"oracle_pool",-0.00739856608107908,-0.00237157924807323,2.52705966192142e-05
"window",100,80,6,50,1,0.0036,70,60,0.777025611809028,1.19938882840561,256,"oracle_local",-0.00739856608107908,-0.00571114998307373,2.8473730878076e-06
"window",100,80,6,50,1,0.0036,70,60,0.580647894924879,1.23243162023496,257,"real_pool",-0.0229720935656566,-0.0249803784083131,4.03320800924381e-06
"window",100,80,6,50,1,0.0036,70,60,0.580647894924879,1.23243162023496,257,"oracle_pool",-0.0229720935656566,-0.0217050351892763,1.6054369291553e-06
"window",100,80,6,50,1,0.0036,70,60,0.580647894924879,1.23243162023496,257,"oracle_local",-0.0229720935656566,-0.0267666428434172,1.43986042213539e-05
"window",100,80,6,50,1,0.0036,70,60,0.656568626711535,1.20956588808089,258,"real_pool",-0.00220961447826826,-0.00374845458150879,2.36802886334132e-06
"window",100,80,6,50,1,0.0036,70,60,0.656568626711535,1.20956588808089,258,"oracle_pool",-0.00220961447826826,-0.00196723082652722,5.87498346313222e-08
"window",100,80,6,50,1,0.0036,70,60,0.656568626711535,1.20956588808089,258,"oracle_local",-0.00220961447826826,-0.00522043994905523,9.06507001553957e-06
"window",100,80,6,50,1,0.0036,70,60,0.676219178707416,1.25200845156659,259,"real_pool",-0.0243888309746485,-0.0233808102296954,1.01610582225583e-06
"window",100,80,6,50,1,0.0036,70,60,0.676219178707416,1.25200845156659,259,"oracle_pool",-0.0243888309746485,-0.0234212573598076,9.36198700136185e-07
"window",100,80,6,50,1,0.0036,70,60,0.676219178707416,1.25200845156659,259,"oracle_local",-0.0243888309746485,-0.0255973163381033,1.46043687368458e-06
"window",100,80,6,50,1,0.0036,70,60,0.693021107519458,1.28173545326187,260,"real_pool",-0.0247014178620891,-0.0223261983260104,5.64166784457006e-06
"window",100,80,6,50,1,0.0036,70,60,0.693021107519458,1.28173545326187,260,"oracle_pool",-0.0247014178620891,-0.0298862173608678,2.68821458425365e-05
"window",100,80,6,50,1,0.0036,70,60,0.693021107519458,1.28173545326187,260,"oracle_local",-0.0247014178620891,-0.0128523923322187,0.000140399406007521
"window",100,80,6,50,1,0.0036,70,60,0.813384273003781,1.30706709881105,261,"real_pool",-0.0171340213074712,-0.00513753212302762,0.000143915752752473
"window",100,80,6,50,1,0.0036,70,60,0.813384273003781,1.30706709881105,261,"oracle_pool",-0.0171340213074712,-0.0145813478531368,6.51614176446395e-06
"window",100,80,6,50,1,0.0036,70,60,0.813384273003781,1.30706709881105,261,"oracle_local",-0.0171340213074712,-0.00744348889268304,9.39064184820607e-05
"window",100,80,6,50,1,0.0036,70,60,0.714450541860516,1.20348879670493,262,"real_pool",-0.0376971802323621,-0.0371911451921468,2.5607146192572e-07
"window",100,80,6,50,1,0.0036,70,60,0.714450541860516,1.20348879670493,262,"oracle_pool",-0.0376971802323621,-0.0361694742493576,2.33388557050758e-06
"window",100,80,6,50,1,0.0036,70,60,0.714450541860516,1.20348879670493,262,"oracle_local",-0.0376971802323621,-0.034977966569861,7.39412294233239e-06
