"scenario","N","T","r","K","x_val","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.811926684262232,1.14382325374503,16,"real_pool",-0.00375704004713474,0.00146793742826987,2.73003896184855e-05
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.811926684262232,1.14382325374503,16,"oracle_local",-0.00375704004713474,-0.0220490326547022,0.000334596993555302
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.68927438691806,1.1210487638587,17,"real_pool",0.00213418526512888,0.0352619158207589,0.00109744653176642
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.68927438691806,1.1210487638587,17,"oracle_local",0.00213418526512888,0.0428270428333616,0.00165590865706847
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.794163869996155,1.17019787220043,18,"real_pool",0.00535315710566086,0.0929932280596893,0.00768078203682713
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.794163869996155,1.17019787220043,18,"oracle_local",0.00535315710566086,-0.00553108657361321,0.000118466760469818
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.783873172625816,1.12798327640053,19,"real_pool",-0.012998211503449,0.0437881805111312,0.00322469431803357
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.783873172625816,1.12798327640053,19,"oracle_local",-0.012998211503449,0.0218301028187121,0.00121301147852325
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.768095772553226,1.1277449356182,20,"real_pool",0.00585718959071457,-0.00531632166265425,0.00012484735372916
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.768095772553226,1.1277449356182,20,"oracle_local",0.00585718959071457,-0.0820805959741971,0.00773305413006039
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.868749666067634,1.13160273879416,1,"real_pool",0.0243748351528654,0.0338533496219476,8.98422365406015e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.868749666067634,1.13160273879416,1,"oracle_local",0.0243748351528654,0.0234811787515621,7.98621763590258e-07
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.851471974368543,1.17701829124635,2,"real_pool",0.00179251157354753,-0.00358612712720064,2.8929754273186e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.851471974368543,1.17701829124635,2,"oracle_local",0.00179251157354753,-0.00895785524222003,0.000115570386673556
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.847121402922972,1.11429434859867,3,"real_pool",-0.0224155442603249,-0.0701915188060254,0.00228254374379142
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.847121402922972,1.11429434859867,3,"oracle_local",-0.0224155442603249,-0.025489628202999,9.44999208660676e-06
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.817520840431494,1.12202670922821,4,"real_pool",0.0165938352706357,0.0654473254984058,0.00238666350743483
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.817520840431494,1.12202670922821,4,"oracle_local",0.0165938352706357,-0.0549389405014397,0.00511693800965802
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.790362883908182,1.13347886949545,5,"real_pool",0.000114967274123598,0.0343569757178399,0.00117251514225954
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.790362883908182,1.13347886949545,5,"oracle_local",0.000114967274123598,0.0269153612702715,0.000718261118348761
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.866746694674973,1.15447481958239,6,"real_pool",-0.0128383997198766,0.00643083302344033,0.000371303330516116
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.866746694674973,1.15447481958239,6,"oracle_local",-0.0128383997198766,0.0234761453990167,0.00131874618719214
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.848339471476382,1.16238211229664,7,"real_pool",0.00791171755821677,-0.0721699099189883,0.00641306705939784
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.848339471476382,1.16238211229664,7,"oracle_local",0.00791171755821677,-0.0156190141017527,0.000553695332453491
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.869187035221216,1.11909617608321,8,"real_pool",0.00261502585333953,-0.0562447797549055,0.0034644767162404
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.869187035221216,1.11909617608321,8,"oracle_local",0.00261502585333953,0.00235499662708571,6.76151985061608e-08
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.812307305490592,1.13921327552707,9,"real_pool",-0.0218320158974891,0.0086253178394536,0.000927649178363507
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.812307305490592,1.13921327552707,9,"oracle_local",-0.0218320158974891,-0.100200102040133,0.00614155692566078
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.859551356136425,1.13946579063324,10,"real_pool",0.0155956940132817,-0.0399515337937421,0.00308549451704539
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.859551356136425,1.13946579063324,10,"oracle_local",0.0155956940132817,0.0122717831173881,1.10483836438401e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.843094555792927,1.16033453143068,11,"real_pool",-0.00581601727575048,-0.193417752910727,0.0351944112132554
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.843094555792927,1.16033453143068,11,"oracle_local",-0.00581601727575048,-0.0157326531415203,9.8339666894272e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.876189809172579,1.14159239005127,12,"real_pool",0.023515738072413,-0.0843959119829893,0.0116449242176796
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.876189809172579,1.14159239005127,12,"oracle_local",0.023515738072413,0.0104714276978292,0.000170154033148473
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.805783900431416,1.11950363861551,13,"real_pool",0.000437987836224358,0.0112667299471693,0.000117261655705353
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.805783900431416,1.11950363861551,13,"oracle_local",0.000437987836224358,-0.0157499346998355,0.000262048836033475
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.845399050328209,1.11576969141369,14,"real_pool",-0.00408729621957326,-0.0190234615743771,0.000223089035506043
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.845399050328209,1.11576969141369,14,"oracle_local",-0.00408729621957326,-0.0369066425103521,0.00107710949095406
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.823838442228915,1.13390529351903,15,"real_pool",0.0199193736326259,0.0176595990187856,5.10658130535735e-06
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.823838442228915,1.13390529351903,15,"oracle_local",0.0199193736326259,0.0627359928987535,0.00183326288538052
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.821124197120509,1.10466475246405,16,"real_pool",-0.0182122674861656,-0.0121112748998735,3.72221105379908e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.821124197120509,1.10466475246405,16,"oracle_local",-0.0182122674861656,-0.093609657546391,0.00568476642789377
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.848005234699909,1.14554363040432,17,"real_pool",-0.0199585440720757,0.026441248270846,0.00215294072946626
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.848005234699909,1.14554363040432,17,"oracle_local",-0.0199585440720757,-0.00846512199861814,0.000132098750958641
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.845129152618396,1.14189946350668,18,"real_pool",0.0098872803081064,-0.0651741092783036,0.00563421220664282
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.845129152618396,1.14189946350668,18,"oracle_local",0.0098872803081064,-0.0745760322990851,0.00713405117658016
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.888889488870128,1.13922413167206,19,"real_pool",-0.0149791908087606,-0.00548881532333005,9.00672268544609e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.888889488870128,1.13922413167206,19,"oracle_local",-0.0149791908087606,-0.0369638561727134,0.000483325511164985
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.840557813249627,1.13971473017653,20,"real_pool",-0.00863826824624734,-0.00277509319794481,3.43768216470374e-05
"fixed_x_window",200,200,6,100,159,1000,1.8,159,159,0.840557813249627,1.13971473017653,20,"oracle_local",-0.00863826824624734,-0.0131239743201852,2.01215589817627e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.833987197744278,1.12824640264956,1,"real_pool",-0.00950276189138742,0.0403919603088336,0.00248948330343723
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.833987197744278,1.12824640264956,1,"oracle_local",-0.00950276189138742,0.0116104443985315,0.000445767479840671
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.857557692504631,1.12113043706688,2,"real_pool",-0.00357871415574479,-0.0631130594689302,0.0035443382718696
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.857557692504631,1.12113043706688,2,"oracle_local",-0.00357871415574479,-0.00766159853170631,1.66699448274707e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.859041079109716,1.1071322773045,3,"real_pool",0.00829043449354039,0.0023244008202364,3.5593557790997e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.859041079109716,1.1071322773045,3,"oracle_local",0.00829043449354039,-0.0560284155636008,0.00413691447267301
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.892587605850883,1.09930986761775,4,"real_pool",0.0146472223223137,-0.0382004972299841,0.00279288146187831
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.892587605850883,1.09930986761775,4,"oracle_local",0.0146472223223137,0.00994916719461764,2.20717219828712e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.86906624236035,1.11685782250633,5,"real_pool",0.0178851883832032,-0.0279211780194448,0.00209822320301365
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.86906624236035,1.11685782250633,5,"oracle_local",0.0178851883832032,0.0642478950399245,0.00214950056853719
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.84688800902186,1.12037044379513,6,"real_pool",0.00904743515349909,-0.0113978826183386,0.000418011018791422
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.84688800902186,1.12037044379513,6,"oracle_local",0.00904743515349909,0.0359253535651322,0.000722422498142405
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.842941408338477,1.10102458562669,7,"real_pool",-0.0200144644287286,-0.0133921220013228,4.38554192258195e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.842941408338477,1.10102458562669,7,"oracle_local",-0.0200144644287286,0.0254876800022809,0.00207044514782045
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.834625360134294,1.09964208646317,8,"real_pool",0.0104847063923221,0.0531154256791146,0.0018173782269093
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.834625360134294,1.09964208646317,8,"oracle_local",0.0104847063923221,-0.00371205624800802,0.000201548069465873
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.912697173200519,1.12162739527215,9,"real_pool",0.00653433815785873,-0.00713047436319928,0.000186727101235664
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.912697173200519,1.12162739527215,9,"oracle_local",0.00653433815785873,-0.0227820942697592,0.000859453210283087
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.84977610162991,1.0856507149119,10,"real_pool",-0.0133273557215223,-0.162640872750293,0.0222945263675011
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.84977610162991,1.0856507149119,10,"oracle_local",-0.0133273557215223,-0.067728496610802,0.00295948413005525
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.867987206156784,1.11304481065407,11,"real_pool",0.0508154851203085,-0.0315305470904372,0.00678086902085316
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.867987206156784,1.11304481065407,11,"oracle_local",0.0508154851203085,-0.0257231911678282,0.00585816896794018
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.857218424863905,1.09200428102714,12,"real_pool",0.00411199683043204,0.0197110775678475,0.000243331319852405
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.857218424863905,1.09200428102714,12,"oracle_local",0.00411199683043204,-0.0273182096540254,0.000987857879655628
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.822946163323371,1.122136154815,13,"real_pool",0.00877918881389619,-0.0302232579862768,0.00152119085640032
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.822946163323371,1.122136154815,13,"oracle_local",0.00877918881389619,-0.0831859471171539,0.00845758622681651
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.836972519688223,1.11922600928397,14,"real_pool",-0.000914922585810035,-0.0378596524968483,0.00136491306819957
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.836972519688223,1.11922600928397,14,"oracle_local",-0.000914922585810035,0.0505651432266426,0.00265019717605445
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.844755370322779,1.10578175945726,15,"real_pool",0.00136987005012764,0.0130338868241112,0.00013604928730377
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.844755370322779,1.10578175945726,15,"oracle_local",0.00136987005012764,-0.0205618133288642,0.000480998735836347
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.878694883675346,1.1113873738381,16,"real_pool",-0.0183974995202378,0.0200027549497708,0.00147457954336142
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.878694883675346,1.1113873738381,16,"oracle_local",-0.0183974995202378,0.000139891582521676,0.000343634868896665
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.887260556083609,1.1266460468689,17,"real_pool",-0.00602278360003264,-0.000345792900222112,3.22282234057352e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.887260556083609,1.1266460468689,17,"oracle_local",-0.00602278360003264,-0.022724406501793,0.000278944207552608
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.875289367038283,1.09870459188456,18,"real_pool",-0.0325658253452174,-0.00501276144464708,0.000759171330308912
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.875289367038283,1.09870459188456,18,"oracle_local",-0.0325658253452174,-0.0907829229734214,0.00338923045625183
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.770694499111417,1.15233591690205,19,"real_pool",0.00491210069853603,-0.0451064901201638,0.00250185942748852
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.770694499111417,1.15233591690205,19,"oracle_local",0.00491210069853603,0.013853044878373,7.99404828269604e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.847186633283531,1.11725748378204,20,"real_pool",0.0177836203273914,0.0121146399104362,3.2137338967821e-05
"fixed_x_window",200,200,6,100,169,1000,1.8,169,169,0.847186633283531,1.11725748378204,20,"oracle_local",0.0177836203273914,-0.0237574501706363,0.0017256605381221
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.88991489663446,1.08743885854313,1,"real_pool",0.0011405788000314,0.0457336480260291,0.00198854182299462
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.88991489663446,1.08743885854313,1,"oracle_local",0.0011405788000314,0.0284848531150151,0.000747709337813078
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.896875646004979,1.08448610431218,2,"real_pool",0.0256784585929892,-0.027790865935901,0.00285896866557578
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.896875646004979,1.08448610431218,2,"oracle_local",0.0256784585929892,0.0348047897570338,8.32899205158118e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.819048125718559,1.06335196800811,3,"real_pool",-0.0112924222719594,0.0655300010550306,0.00590168472583126
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.819048125718559,1.06335196800811,3,"oracle_local",-0.0112924222719594,-0.0218528594038325,0.000111522832416245
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.887654990435342,1.07989978123323,4,"real_pool",0.0053059486454728,-0.025374521698324,0.000941291260516595
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.887654990435342,1.07989978123323,4,"oracle_local",0.0053059486454728,0.00553912516003719,5.43712869443984e-08
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.868036523462243,1.07191029710953,5,"real_pool",-0.00473007585568578,0.153277781783542,0.0249664830757386
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.868036523462243,1.07191029710953,5,"oracle_local",-0.00473007585568578,0.000687470643410056,2.93498100698656e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.870681973746618,1.08462986088969,6,"real_pool",-0.0114210122319957,0.064452491688245,0.00575678859713479
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.870681973746618,1.08462986088969,6,"oracle_local",-0.0114210122319957,-0.0967063694788856,0.00727359216072962
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.877183415030239,1.07846766504173,7,"real_pool",0.00362293927531844,-0.0241685322759221,0.000772365890983415
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.877183415030239,1.07846766504173,7,"oracle_local",0.00362293927531844,-0.0361976676539315,0.00158568073621383
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.882878365888644,1.07871612960328,8,"real_pool",0.004892870576866,0.00533534950615424,1.95787602864075e-07
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.882878365888644,1.07871612960328,8,"oracle_local",0.004892870576866,0.00163115057336315,1.06388173812506e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.85643678680953,1.07964650884564,9,"real_pool",0.00498367023807538,-0.0504933983652307,0.00307770514081593
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.85643678680953,1.07964650884564,9,"oracle_local",0.00498367023807538,-0.00930634438401634,0.000204204517899595
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.848814099160052,1.09392186080617,10,"real_pool",-0.00717222586725852,0.0406265311007135,0.00228472116768325
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.848814099160052,1.09392186080617,10,"oracle_local",-0.00717222586725852,-0.0592952929323338,0.00271681412027034
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.870836275348794,1.08482166210619,11,"real_pool",-0.000875276854387405,-0.0344387837538565,0.00112650899539071
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.870836275348794,1.08482166210619,11,"oracle_local",-0.000875276854387405,-0.0426914149830835,0.00174858940799819
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.929182432207297,1.08016192400004,12,"real_pool",0.0052138645148707,0.012291563527318,5.00938233107978e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.929182432207297,1.08016192400004,12,"oracle_local",0.0052138645148707,0.0304175926685375,0.000635227912843935
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.886108554721117,1.07729254108274,13,"real_pool",-0.0189934006950135,-0.077727991942057,0.00344975220895727
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.886108554721117,1.07729254108274,13,"oracle_local",-0.0189934006950135,0.0222153063146587,0.00169815753340901
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.879717328020336,1.09222097678375,14,"real_pool",-0.00770359762440513,0.0154787534827691,0.000537421402856303
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.879717328020336,1.09222097678375,14,"oracle_local",-0.00770359762440513,-0.0368416230376156,0.000849024524980896
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.840227726688682,1.08076426074827,15,"real_pool",0.00314150192704387,-0.000278989546792412,1.16997619225867e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.840227726688682,1.08076426074827,15,"oracle_local",0.00314150192704387,0.00366757550524667,2.76753409683105e-07
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.864210492234514,1.08565855871683,16,"real_pool",0.0185719267722889,-0.016015487967437,0.00119628925837781
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.864210492234514,1.08565855871683,16,"oracle_local",0.0185719267722889,0.0415642482963378,0.000528646849065245
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.887228345849236,1.09148162864693,17,"real_pool",0.00631868250420295,0.000449821413055269,3.44435305071872e-05
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.887228345849236,1.09148162864693,17,"oracle_local",0.00631868250420295,0.0846772487984598,0.00614006491169144
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.907917471267248,1.09865455694613,18,"real_pool",-0.0100897318919324,0.0735914975335464,0.00700254815815961
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.907917471267248,1.09865455694613,18,"oracle_local",-0.0100897318919324,-0.0234312319287966,0.000177995623233648
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.893650161526025,1.07335510370688,19,"real_pool",0.0243559205060132,0.0622664671771254,0.00143720954890258
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.893650161526025,1.07335510370688,19,"oracle_local",0.0243559205060132,-0.03225047032912,0.00320428348337985
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.911508489880323,1.08562771298814,20,"real_pool",-0.00212509518124122,-0.0169061725835392,0.000218480249172725
"fixed_x_window",200,200,6,100,179,1000,1.8,179,179,0.911508489880323,1.08562771298814,20,"oracle_local",-0.00212509518124122,0.111793423200543,0.012977428830301
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.918242853508199,1.04782720922161,1,"real_pool",0.00409193129764617,-0.00749686037119788,0.000134300092343869
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.918242853508199,1.04782720922161,1,"oracle_local",0.00409193129764617,-0.0185037036560876,0.000510562718962396
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.940467780707845,1.0529484741648,2,"real_pool",0.0234653985473477,-0.0247201832703443,0.00232185029510949
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.940467780707845,1.0529484741648,2,"oracle_local",0.0234653985473477,0.0429439071013482,0.000379412295488272
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.928202675736659,1.05421119655748,3,"real_pool",0.00801792905177057,-0.00551406450075756,0.000183114849505663
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.928202675736659,1.05421119655748,3,"oracle_local",0.00801792905177057,0.0596283372521567,0.00266363423461049
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.897748793149415,1.05010939318361,4,"real_pool",0.0235353893243725,-0.0111422063125231,0.00120253563915604
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.897748793149415,1.05010939318361,4,"oracle_local",0.0235353893243725,-0.00635413648077783,0.000893383752856749
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.956417021757626,1.05349872986463,5,"real_pool",0.000252538870166045,0.0531932599465055,0.00280271994808278
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.956417021757626,1.05349872986463,5,"oracle_local",0.000252538870166045,0.00917371093649156,7.95873110369866e-05
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.933276009371512,1.05263962817342,6,"real_pool",0.00854723446814891,-0.06000432791919,0.00469931670574522
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.933276009371512,1.05263962817342,6,"oracle_local",0.00854723446814891,0.00949192958747593,8.92448868480301e-07
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.894866976254925,1.05103079698619,7,"real_pool",0.0132664791492788,-0.0269916866236176,0.00162071991139801
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.894866976254925,1.05103079698619,7,"oracle_local",0.0132664791492788,-0.00208084828281966,0.000235540459308042
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927541983269207,1.05261932841352,8,"real_pool",0.00538663254913864,0.00240719581767998,8.87704323676507e-06
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927541983269207,1.05261932841352,8,"oracle_local",0.00538663254913864,-0.0262634088796789,0.00100172512244587
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.906333873925047,1.05521567500907,9,"real_pool",-0.0170954674490929,-0.0355103200612316,0.00033910679672679
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.906333873925047,1.05521567500907,9,"oracle_local",-0.0170954674490929,0.0425642791350989,0.00355928536248998
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.946285093162644,1.05451131192203,10,"real_pool",-0.0123981909032187,-0.0207748498113057,7.01684144624321e-05
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.946285093162644,1.05451131192203,10,"oracle_local",-0.0123981909032187,0.00658367733031215,0.000360311321635129
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.916499733736902,1.04472788333391,11,"real_pool",0.0417364085068428,-0.0289822810396651,0.00500113305117536
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.916499733736902,1.04472788333391,11,"oracle_local",0.0417364085068428,-0.011409870468878,0.00282452696896515
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.886148512790742,1.05153043444553,12,"real_pool",0.0129744688852341,-0.0243166960858404,0.00139063098489989
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.886148512790742,1.05153043444553,12,"oracle_local",0.0129744688852341,0.0312330536894785,0.000333375919053782
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.937808111999339,1.05227066535822,13,"real_pool",0.00974196756167463,-0.051020034370133,0.003692020878761
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.937808111999339,1.05227066535822,13,"oracle_local",0.00974196756167463,0.0247673192090446,0.000225761192127125
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.929168116103921,1.05423884955118,14,"real_pool",-0.0174807170682532,-0.0351497068777054,0.000312193200886526
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.929168116103921,1.05423884955118,14,"oracle_local",-0.0174807170682532,0.027939912390802,0.00206303358045679
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.887921980317324,1.05499547588086,15,"real_pool",-0.000121926056664256,0.0131721405692094,0.000176732207453169
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.887921980317324,1.05499547588086,15,"oracle_local",-0.000121926056664256,-0.0170166160659212,0.000285430550508885
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.938896810063381,1.05444197174801,16,"real_pool",-0.00851500916622399,0.155543288595219,0.0269151250643821
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.938896810063381,1.05444197174801,16,"oracle_local",-0.00851500916622399,-0.0128804001665682,1.90566385858865e-05
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.903653118812385,1.04091371189314,17,"real_pool",0.0025350281498536,0.0105879447444561,6.48494656796239e-05
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.903653118812385,1.04091371189314,17,"oracle_local",0.0025350281498536,-0.019114086262513,0.000468684154839738
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.91105237300677,1.05065463155674,18,"real_pool",-0.00133469734591781,-0.0344819312354213,0.00109873911452545
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.91105237300677,1.05065463155674,18,"oracle_local",-0.00133469734591781,-0.00910711973300219,6.04105497632505e-05
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927850668271561,1.05263754884444,19,"real_pool",-0.003415805793283,-0.0829128108985663,0.00631977382070944
"fixed_x_window",200,200,6,100,189,1000,1.8,189,189,0.927850668271561,1.05263754884444,19,"oracle_local",-0.003415805793283,0.0113778075785212,0.000218850996594423
